date,price,total_return_index
2024-01-02,472.649994,1902.72603030
2024-01-03,468.790009,1887.18718418
2024-01-04,467.279999,1881.10816174
2024-01-05,467.920013,1883.68496488
2024-01-08,474.600006,1910.57620842
2024-01-09,473.880005,1907.67765379
2024-01-10,476.559998,1918.46635173
2024-01-11,476.350006,1917.62111970
2024-01-12,476.679993,1918.94935959
2024-01-16,474.929993,1911.90457518
2024-01-17,472.290009,1901.27687986
2024-01-18,476.489990,1918.18456543
2024-01-19,482.429993,1942.09707021
2024-01-22,483.450012,1946.20320792
2024-01-23,484.859985,1951.87915288
2024-01-24,485.390015,1954.01304023
2024-01-25,488.029999,1964.64073555
2024-01-26,487.410004,1962.14475090
2024-01-29,491.269989,1977.68385077
2024-01-30,490.890015,1976.15413558
2024-01-31,482.880005,1943.90869857
2024-02-01,489.200012,1969.35079167
2024-02-02,494.350006,1990.08282865
2024-02-05,492.549988,1982.83669581
2024-02-06,493.980011,1988.59358614
2024-02-07,498.100006,2005.17901273
2024-02-08,498.320007,2006.06471744
2024-02-09,501.200012,2017.65842847
2024-02-12,500.980011,2016.77285063
2024-02-13,494.079987,1988.99590238
2024-02-14,498.570007,2007.07120583
2024-02-15,502.010010,2020.91933415
2024-02-16,499.510010,2010.85533831
2024-02-20,496.760010,1999.78472719
2024-02-21,497.209991,2001.59648243
2024-02-22,507.500000,2043.02021057
2024-02-23,507.850006,2044.42926895
2024-02-26,505.989990,2036.94144188
2024-02-27,506.929993,2040.72557435
2024-02-28,506.260010,2038.02862189
2024-02-29,508.079987,2045.35493885
2024-03-01,512.849976,2064.55726064
2024-03-04,512.299988,2062.34331604
2024-03-05,507.179993,2041.73193587
2024-03-06,509.750000,2052.07771802
2024-03-07,514.809998,2072.44753082
2024-03-08,511.720001,2060.00846088
2024-03-11,511.279999,2058.23730520
2024-03-12,516.780029,2080.37865431
2024-03-13,515.969971,2077.11736801
2024-03-14,514.950012,2073.01161092
2024-03-15,509.829987,2058.77689869
2024-03-18,512.859985,2071.01246335
2024-03-19,515.710022,2082.52129593
2024-03-20,520.479980,2101.78324832
2024-03-21,522.200012,2108.72894443
2024-03-22,521.210022,2104.73115679
2024-03-25,519.770020,2098.91628522
2024-03-26,518.809998,2095.03940813
2024-03-27,523.169983,2112.64604045
2024-03-28,523.070007,2112.24220173
2024-04-01,522.159973,2108.56718057
2024-04-02,518.840027,2095.16107993
2024-04-03,519.409973,2097.46205983
2024-04-04,513.070007,2071.86074035
2024-04-05,518.429993,2093.50499862
2024-04-08,518.719971,2094.67578835
2024-04-09,519.320007,2097.09882067
2024-04-10,514.119995,2076.10060285
2024-04-11,518.000000,2091.76886006
2024-04-12,510.850006,2062.89597751
2024-04-15,504.450012,2037.05156818
2024-04-16,503.529999,2033.33632808
2024-04-17,500.549988,2021.30274622
2024-04-18,499.519989,2017.14344846
2024-04-19,495.160004,1999.53706989
2024-04-22,499.720001,2017.95112590
2024-04-23,505.649994,2041.89725220
2024-04-24,505.410004,2040.92819152
2024-04-25,503.489990,2033.17481797
2024-04-26,508.260010,2052.43702410
2024-04-29,510.059998,2059.70561356
2024-04-30,501.980011,2027.07714511
2024-05-01,500.350006,2020.49519565
2024-05-02,505.029999,2039.39390888
2024-05-03,511.290009,2064.67271563
2024-05-06,516.570007,2085.99408055
2024-05-07,517.140015,2088.29594857
2024-05-08,517.190002,2088.49767762
2024-05-09,520.169983,2100.53138635
2024-05-10,520.840027,2103.23734683
2024-05-13,520.909973,2103.51976750
2024-05-14,523.299988,2113.17091660
2024-05-15,529.780029,2139.33783867
2024-05-16,528.690002,2134.93684668
2024-05-17,529.450012,2138.00566570
2024-05-20,530.059998,2140.46904383
2024-05-21,531.359985,2145.71882031
2024-05-22,529.830017,2139.54007521
2024-05-23,525.960022,2123.91241756
2024-05-24,529.440002,2137.96557364
2024-05-28,529.809998,2139.45963734
2024-05-29,526.099976,2124.47751264
2024-05-30,522.609985,2110.38439137
2024-05-31,527.369995,2129.60663232
2024-06-03,527.799988,2131.34251713
2024-06-04,528.390015,2133.72545739
2024-06-05,534.669983,2159.08470202
2024-06-06,534.659973,2159.04460995
2024-06-07,534.010010,2156.41959484
2024-06-10,535.659973,2163.08248966
2024-06-11,536.950012,2168.29141284
2024-06-12,541.359985,2186.10015483
2024-06-13,542.450012,2190.50190806
2024-06-14,542.780029,2191.83433478
2024-06-17,547.099976,2209.27894949
2024-06-18,548.489990,2214.89234575
2024-06-20,547.000000,2208.87574513
2024-06-21,544.510010,2205.91375369
2024-06-24,542.739990,2198.74311066
2024-06-25,544.830017,2207.21065580
2024-06-26,545.510010,2209.96533575
2024-06-27,546.369995,2213.44928525
2024-06-28,544.219971,2204.73915776
2024-07-01,545.340027,2209.27641201
2024-07-02,549.010010,2224.14473108
2024-07-03,551.460022,2234.06980031
2024-07-05,554.640015,2246.95280103
2024-07-08,555.280029,2249.54559025
2024-07-09,555.820007,2251.73289139
2024-07-10,561.320007,2274.01443584
2024-07-11,556.479980,2254.40662597
2024-07-12,559.989990,2268.62636711
2024-07-15,561.530029,2274.86525031
2024-07-16,564.859985,2288.35546815
2024-07-17,556.940002,2256.27065314
2024-07-18,552.659973,2238.93134353
2024-07-19,548.989990,2224.06353196
2024-07-22,554.650024,2246.99314684
2024-07-23,553.780029,2243.46859779
2024-07-24,541.229980,2192.62653363
2024-07-25,538.409973,2181.20207200
2024-07-26,544.440002,2205.63031804
2024-07-29,544.760010,2206.92671265
2024-07-30,542.000000,2195.74559461
2024-07-31,550.809998,2231.43691903
2024-08-01,543.010010,2199.83701498
2024-08-02,532.900024,2158.87967425
2024-08-05,517.380005,2096.00517010
2024-08-06,522.150024,2115.32929056
2024-08-07,518.659973,2101.19049479
2024-08-08,530.650024,2149.76456618
2024-08-09,532.989990,2159.24405528
2024-08-12,533.270020,2160.37881290
2024-08-13,542.039978,2195.90723160
2024-08-14,543.750000,2202.83529228
2024-08-15,553.070007,2240.59237291
2024-08-16,554.309998,2245.61606061
2024-08-19,559.609985,2267.08713640
2024-08-20,558.700012,2263.40044287
2024-08-21,560.619995,2271.17830303
2024-08-22,556.219971,2253.35332121
2024-08-23,562.130005,2277.29614879
2024-08-26,560.789978,2271.86748051
2024-08-27,561.559998,2274.98730273
2024-08-28,558.299988,2261.77975930
2024-08-29,558.349976,2261.98250334
2024-08-30,563.679993,2283.57537780
2024-09-03,552.080017,2236.58189791
2024-09-04,550.950012,2232.00379035
2024-09-05,549.609985,2226.57537581
2024-09-06,540.359985,2189.10122334
2024-09-09,546.409973,2213.61142973
2024-09-10,548.789978,2223.25280956
2024-09-11,554.419983,2246.06087951
2024-09-12,559.090027,2264.98027314
2024-09-13,562.010010,2276.81022284
2024-09-16,562.840027,2280.17262741
2024-09-17,563.070007,2281.10413350
2024-09-18,561.400024,2274.33872480
2024-09-19,570.979980,2313.14911020
2024-09-20,568.250000,2309.15056132
2024-09-23,569.669983,2314.92077337
2024-09-24,571.299988,2321.54433737
2024-09-25,570.039978,2316.42422572
2024-09-26,572.299988,2325.60784555
2024-09-27,571.469971,2322.23529109
2024-09-30,573.760010,2331.54070958
2024-10-01,568.619995,2310.65401367
2024-10-02,568.859985,2311.62916428
2024-10-03,567.820007,2307.40351162
2024-10-04,572.979980,2328.37140665
2024-10-07,567.799988,2307.32155127
2024-10-08,573.169983,2329.14355948
2024-10-09,577.140015,2345.27604725
2024-10-10,576.130005,2341.17168577
2024-10-11,579.580017,2355.19096660
2024-10-14,584.320007,2374.45266524
2024-10-15,579.780029,2356.00397273
2024-10-16,582.299988,2366.24419603
2024-10-17,582.349976,2366.44770131
2024-10-18,584.590027,2375.54986827
2024-10-21,583.630005,2371.64875832
2024-10-22,583.320007,2370.38915706
2024-10-23,577.989990,2348.73005458
2024-10-24,579.239990,2353.80931292
2024-10-25,579.039978,2352.99681428
2024-10-28,580.830017,2360.27073244
2024-10-29,581.770020,2364.09064327
2024-10-30,580.010010,2356.93903128
2024-10-31,568.640015,2310.73546653
2024-11-01,571.039978,2320.48798765
2024-11-04,569.809998,2315.48942092
2024-11-05,576.700012,2343.48789051
2024-11-06,591.039978,2401.75992736
2024-11-07,595.609985,2420.33041854
2024-11-08,598.190002,2430.81550792
2024-11-11,598.760010,2433.13145891
2024-11-12,596.900024,2425.57334385
2024-11-13,597.190002,2426.75149225
2024-11-14,593.349976,2411.14705247
2024-11-15,585.750000,2380.26373060
2024-11-18,588.150024,2390.01675921
2024-11-19,590.299988,2398.75327641
2024-11-20,590.500000,2399.56602880
2024-11-21,593.669983,2412.44750703
2024-11-22,595.510010,2419.92442297
2024-11-25,597.530029,2428.13339968
2024-11-26,600.650024,2440.81188013
2024-11-27,598.830017,2433.41616330
2024-11-29,602.549988,2448.53264716
2024-12-02,603.630005,2452.92120554
2024-12-03,603.909973,2454.05875438
2024-12-04,607.659973,2469.29754440
2024-12-05,606.659973,2465.23403623
2024-12-06,607.809998,2469.90704525
2024-12-09,604.679993,2457.18796524
2024-12-10,602.799988,2449.54788983
2024-12-11,607.460022,2468.48504576
2024-12-12,604.330017,2455.76571201
2024-12-13,604.210022,2455.27851732
2024-12-16,606.789978,2465.76259171
2024-12-17,604.289978,2455.60280629
2024-12-18,586.280029,2382.41779085
2024-12-19,586.099976,2381.68573009
2024-12-20,591.150024,2410.29217804
2024-12-23,594.690002,2424.72582810
2024-12-24,601.299988,2451.67657536
2024-12-26,601.340027,2451.83973483
2024-12-27,595.010010,2426.03034262
2024-12-30,588.219971,2398.34550461
2024-12-31,586.080017,2389.62040604
2025-01-02,584.640015,2383.74869509
2025-01-03,591.950012,2413.55409871
2025-01-06,595.359985,2427.45741705
2025-01-07,588.630005,2400.01719137
2025-01-08,589.489990,2403.52423187
2025-01-10,580.489990,2366.82832216
2025-01-13,581.390015,2370.49801463
2025-01-14,582.190002,2373.75993529
2025-01-15,592.780029,2416.93832555
2025-01-16,591.640015,2412.29043750
2025-01-17,597.580017,2436.50934206
2025-01-21,603.049988,2458.81194753
2025-01-22,606.440002,2472.63432050
2025-01-23,609.750000,2486.12986704
2025-01-24,607.969971,2478.87218871
2025-01-27,599.369995,2443.80787370
2025-01-28,604.520020,2464.80571090
2025-01-29,601.809998,2453.75654143
2025-01-30,605.039978,2466.92602277
2025-01-31,601.820007,2453.79663349
2025-02-03,597.770020,2437.28428611
2025-02-04,601.780029,2453.63398151
2025-02-05,604.219971,2463.58239549
2025-02-06,606.320007,2472.14484209
2025-02-07,600.770020,2449.51617143
2025-02-10,604.849976,2466.15133247
2025-02-11,605.309998,2468.02677826
2025-02-12,603.359985,2460.07560875
2025-02-13,609.729980,2486.04841418
2025-02-14,609.700012,2485.92636176
2025-02-18,611.489990,2493.22413215
2025-02-19,612.929993,2499.09584310
2025-02-20,610.380005,2488.69880402
2025-02-21,599.940002,2446.13194460
2025-02-24,597.210022,2435.00081477
2025-02-25,594.239990,2422.89072812
2025-02-26,594.539978,2424.11429727
2025-02-27,585.049988,2385.42038185
2025-02-28,594.179993,2422.64636953
2025-03-03,583.770020,2380.20181628
2025-03-04,576.859985,2352.02749986
2025-03-05,583.059998,2377.30706785
2025-03-06,572.710022,2335.10712693
2025-03-07,575.919983,2348.19464792
2025-03-10,560.580017,2285.64976142
2025-03-11,555.919983,2266.64891493
2025-03-12,558.869995,2278.67729498
2025-03-13,551.419983,2248.30121382
2025-03-14,562.809998,2294.74177849
2025-03-17,567.150024,2312.43709547
2025-03-18,561.020020,2287.44350060
2025-03-19,567.130005,2312.35564260
2025-03-20,565.489990,2305.66889555
2025-03-21,563.979980,2306.42962975
2025-03-24,574.080017,2347.73435044
2025-03-25,575.460022,2353.37794263
2025-03-26,568.590027,2325.28279534
2025-03-27,567.080017,2319.10734896
2025-03-28,555.659973,2272.40466340
2025-03-31,559.390015,2287.65867825
2025-04-01,560.969971,2294.11984402
2025-04-02,564.520020,2308.63824566
2025-04-03,536.700012,2194.86636045
2025-04-04,505.279999,2066.37256834
2025-04-07,504.380005,2062.69183786
2025-04-08,496.480011,2030.38448653
2025-04-09,548.619995,2243.61399495
2025-04-10,524.580017,2145.30089862
2025-04-11,533.940002,2183.57917607
2025-04-14,539.119995,2204.76326374
2025-04-15,537.609985,2198.58756361
2025-04-16,525.659973,2149.71762294
2025-04-17,526.409973,2152.78466574
2025-04-21,513.880005,2101.54256907
2025-04-22,527.250000,2156.22040326
2025-04-23,535.419983,2189.63155505
2025-04-24,546.690002,2235.72118730
2025-04-25,550.640015,2251.87498984
2025-04-28,550.849976,2252.73367047
2025-04-29,554.320007,2266.92423068
2025-04-30,554.539978,2267.82427211
2025-05-01,558.469971,2283.89611430
2025-05-02,566.760010,2317.79852073
2025-05-05,563.510010,2304.50749446
2025-05-06,558.799988,2285.24554208
2025-05-07,561.150024,2294.85621849
2025-05-08,565.059998,2310.84686156
2025-05-09,564.340027,2307.90187119
2025-05-12,582.989990,2384.17219922
2025-05-13,586.840027,2399.91696122
2025-05-14,587.590027,2402.98425776
2025-05-15,590.460022,2414.72158973
2025-05-16,594.200012,2430.01595039
2025-05-19,594.849976,2432.67420640
2025-05-20,592.849976,2424.49542561
2025-05-21,582.859985,2383.64009127
2025-05-22,583.090027,2384.58098601
2025-05-23,579.109985,2368.30436980
2025-05-27,591.150024,2417.54300520
2025-05-28,587.729980,2403.55671152
2025-05-29,590.049988,2413.04432052
2025-05-30,589.390015,2410.34546496
2025-06-02,592.710022,2423.92246436
2025-06-03,596.090027,2437.74534483
2025-06-04,595.929993,2437.09118446
2025-06-05,593.049988,2425.31274545
2025-06-06,599.140015,2450.21854377
2025-06-09,599.679993,2452.42690593
2025-06-10,603.080017,2466.33149301
2025-06-11,601.359985,2459.29736598
2025-06-12,603.750000,2469.07145562
2025-06-13,597.000000,2441.46705548
2025-06-16,602.679993,2464.69583835
2025-06-17,597.530029,2443.63431059
2025-06-18,597.440002,2443.26637710
2025-06-20,594.280029,2437.52788345
2025-06-23,600.150024,2461.60443582
2025-06-24,606.780029,2488.79878043
2025-06-25,607.119995,2490.19312147
2025-06-26,611.869995,2509.67583395
2025-06-27,614.909973,2522.14497293
2025-06-30,617.849976,2534.20380264
2025-07-01,617.650024,2533.38369159
2025-07-02,620.450012,2544.86829131
2025-07-03,625.340027,2564.92548752
2025-07-07,620.679993,2545.81146977
2025-07-08,620.340027,2544.41712873
2025-07-09,624.059998,2559.67520354
2025-07-10,625.820007,2566.89431230
2025-07-11,623.619995,2557.87055323
2025-07-14,624.809998,2562.75112749
2025-07-15,622.140015,2551.79990445
2025-07-16,624.219971,2560.33139389
2025-07-17,628.039978,2575.99952422
2025-07-18,627.580017,2574.11316730
2025-07-21,628.770020,2578.99374156
2025-07-22,628.859985,2579.36269004
2025-07-23,634.210022,2601.30725816
2025-07-24,634.419983,2602.16822252
2025-07-25,637.099976,2613.16055261
2025-07-28,636.940002,2612.50436227
2025-07-29,635.260010,2605.61385618
2025-07-30,634.460022,2602.33239698
2025-07-31,632.080017,2592.57048721
2025-08-01,621.719971,2550.07721449
2025-08-04,631.169983,2588.83786543
2025-08-05,627.969971,2575.71228236
2025-08-06,632.780029,2595.44163715
2025-08-07,632.250000,2593.26753086
2025-08-08,637.179993,2613.48890153
2025-08-11,635.919983,2608.32032416
2025-08-12,642.690002,2636.08889876
2025-08-13,644.890015,2645.11265782
2025-08-14,644.950012,2645.35879264
2025-08-15,643.440002,2639.16482270
2025-08-18,643.299988,2638.59084647
2025-08-19,639.809998,2624.27595011
2025-08-20,638.109985,2617.30348367
2025-08-21,635.549988,2606.80316946
2025-08-22,645.309998,2646.83484029
2025-08-25,642.469971,2635.18657360
2025-08-26,645.159973,2646.22001074
2025-08-27,646.630005,2652.24929873
2025-08-28,648.919983,2661.64200627
2025-08-29,645.049988,2645.76884817
2025-09-02,640.270020,2626.16281453
2025-09-03,643.739990,2640.39549678
2025-09-04,649.119995,2662.46237107
2025-09-05,647.239990,2654.75124643
2025-09-08,648.830017,2661.27305779
2025-09-09,650.330017,2667.42541318
2025-09-10,652.210022,2675.13653782
2025-09-11,657.630005,2697.36758657
2025-09-12,657.409973,2696.46500766
2025-09-15,660.909973,2710.82075732
2025-09-16,660.000000,2707.08838928
2025-09-17,659.179993,2703.72496972
2025-09-18,662.260010,2716.35802941
2025-09-19,663.700012,2729.81196141
2025-09-22,666.840027,2742.72693428
2025-09-23,663.210022,2727.79670089
2025-09-24,661.099976,2719.11778431
2025-09-25,658.049988,2706.57328240
2025-09-26,661.820007,2722.07952200
2025-09-29,663.679993,2729.72974730
2025-09-30,666.179993,2740.01209264
2025-10-01,668.450012,2749.34872205
2025-10-02,669.219971,2752.51523375
2025-10-03,669.210022,2752.47488794
2025-10-06,671.609985,2762.34590902
2025-10-07,669.119995,2752.10441699
2025-10-08,673.109985,2768.51526547
2025-10-09,671.159973,2760.49482296
2025-10-10,653.020020,2685.88476307
2025-10-13,663.039978,2727.09711977
2025-10-14,662.229980,2723.76541861
2025-10-15,665.169983,2735.85774296
2025-10-16,660.640015,2717.22584495
2025-10-17,664.390015,2732.64987045
2025-10-20,671.299988,2761.07082918
2025-10-21,671.289978,2761.02972213
2025-10-22,667.799988,2746.67524121
2025-10-23,671.760010,2762.96276854
2025-10-24,677.250000,2785.54322723
2025-10-27,685.239990,2818.40628500
2025-10-28,687.059998,2825.89182835
2025-10-29,687.390015,2827.24962979
2025-10-30,679.830017,2796.15493647
2025-10-31,682.059998,2805.32663018
2025-11-03,683.340027,2810.59163150
2025-11-04,675.239990,2777.27614241
2025-11-05,677.580017,2786.90052117
2025-11-06,670.309998,2756.99894735
2025-11-07,670.969971,2759.71328149
2025-11-10,681.440002,2802.77672424
2025-11-11,683.000000,2809.19297675
2025-11-12,683.380005,2810.75631345
2025-11-13,672.039978,2764.11452723
2025-11-14,671.929993,2763.66184217
2025-11-17,665.669983,2737.91436427
2025-11-18,660.080017,2714.92258132
2025-11-19,662.630005,2725.41096941
2025-11-20,652.530029,2683.86950256
2025-11-21,659.030029,2710.60405718
2025-11-24,668.729980,2750.50022698
2025-11-25,675.020020,2776.37127978
2025-11-26,679.679993,2795.53807695
2025-11-28,683.390015,2810.79716675
2025-12-01,680.270020,2797.96440799
2025-12-02,681.530029,2803.14694145
2025-12-03,683.890015,2812.85378807
2025-12-04,684.390015,2814.91015564
2025-12-05,685.690002,2820.25737106
2025-12-08,683.630005,2811.78449723
2025-12-09,683.039978,2809.35740496
2025-12-10,687.570007,2827.98981046
2025-12-11,689.169983,2834.57023743
2025-12-12,681.760010,2804.09316488
2025-12-15,680.729980,2799.85660110
2025-12-16,678.869995,2792.20637580
2025-12-17,671.400024,2761.48189969
2025-12-18,676.469971,2782.33510097
2025-12-19,680.590027,2807.55250090
2025-12-22,684.830017,2825.04329760
2025-12-23,687.960022,2837.95497176
2025-12-24,690.380005,2847.93789536
2025-12-26,690.309998,2847.64887727
2025-12-29,687.849976,2837.50101796
2025-12-30,687.010010,2834.03609951
2025-12-31,681.919983,2813.03876980
2026-01-02,683.169983,2818.19542105
2026-01-05,687.719971,2836.96485006
2026-01-06,691.809998,2853.83675727
2026-01-07,689.580017,2844.63765886
2026-01-08,689.510010,2844.34889451
2026-01-09,694.070007,2863.15968432
2026-01-12,695.159973,2867.65583153
2026-01-13,693.770020,2861.92241282
2026-01-14,690.359985,2847.85517377
2026-01-15,692.239990,2855.61070417
2026-01-16,691.659973,2853.21786777
2026-01-20,677.580017,2795.13563384
